Instance,Income
168393,137663.9337
168394,93008.21921
168395,7298.308969
168396,244652.9559
168397,723350.051
168398,34008.47831
168399,45042.70593
168400,39238.0274
168401,55061.48468
168402,101088.9479
168403,330232.4407
168404,181310.204
168405,17628.59113
168406,22186.01913
168407,137932.5923
168408,65606.2916
168409,21449.56879
168410,70719.08531
168411,46896.95021
168412,6512.067006
168413,68128.42445
168414,92472.29673
168415,6759.485819
168416,18055.56475
168417,219452.9492
168418,82077.74872
168419,47196.95061
168420,192630.6142
168421,133536.4096
168422,49427.33989
168423,36713.95774
168424,7455.532237
168425,92158.86646
168426,68923.175
168427,36005.59177
168428,42213.24517
168429,309156.6652
168430,19107.06218
168431,88211.80474
168432,25551.40051
168433,237915.4798
168434,67965.09976
168435,324656.5516
168436,72209.27488
168437,28696.73407
168438,74290.79536
168439,48961.31669
168440,63310.55761
168441,52086.39156
168442,82446.80648
168443,96213.37535
168444,89057.57242
168445,114561.8542
168446,370625.4483
168447,125057.4105
168448,68869.96497
168449,47018.91758
168450,56350.24442
168451,71721.99597
168452,35369.94731
168453,94183.84679
168454,43869.8358
168455,86178.30534
168456,19162.12278
168457,10001.55861
168458,38684.81729
168459,64718.89392
168460,96031.54801
168461,34862.66175
168462,30116.2995
168463,20853.53235
168464,118004.0396
168465,15117.10001
168466,66309.16477
168467,79709.69661
168468,32575.28452
168469,125274.5745
168470,113366.9482
168471,57592.13528
168472,114638.2873
168473,26186.31499
168474,53155.55502
168475,169887.3724
168476,40520.35116
168477,61440.55711
168478,422498.7525
168479,52567.28408
168480,181730.1685
168481,157041.7999
168482,113548.3185
168483,52528.5422
168484,16789.98319
168485,29330.91699
168486,63012.45198
168487,41047.32873
168488,22435.22748
168489,18300.37186
168490,92175.96937
168491,135744.0034
168492,26518.18477
168493,38028.51054
168494,102034.2919
168495,46661.45452
168496,43217.16224
168497,317923.1025
168498,29012.07832
168499,30361.32605
168500,9258.149227
168501,42747.29929
168502,89351.96168
168503,33857.71087
168504,94344.6302
168505,75231.49992
168506,321580.9219
168507,38006.76278
168508,392492.8064
168509,10997.42982
168510,415539.0601
168511,79922.45833
168512,68089.48264
168513,31687.2111
168514,27682.16041
168515,54345.74843
168516,175071.7714
168517,44259.43853
168518,35518.39881
168519,35907.57872
168520,83187.01572
168521,27287.79181
168522,41954.65655
168523,111392.3499
168524,152191.1812
168525,174554.6175
168526,46683.86786
168527,46956.71926
168528,384675.8073
168529,65098.39442
168530,37329.50814
168531,19744.59575
168532,31076.04954
168533,25592.35668
168534,86939.40831
168535,22587.43252
168536,103580.9372
168537,9966.831711
168538,4036.714649
168539,47984.6699
168540,74116.8391
168541,71533.30484
168542,120373.0967
168543,46829.62122
168544,18749.23903
168545,16027.90963
168546,30716.68504
168547,64418.94933
168548,30984.30009
168549,11022.90405
168550,62428.34887
168551,79220.76709
168552,54897.58229
168553,42092.11135
168554,292815.6516
168555,67299.62301
168556,15216.7791
168557,30975.10028
168558,24312.17
168559,4460.074428
168560,13939.36198
168561,38567.72329
168562,37046.00703
168563,66841.34207
168564,570207.7941
168565,772594.4681
168566,29548.3836
168567,69193.25963
168568,15595.99662
168569,37712.93741
168570,29743.52021
168571,25996.76325
168572,83141.4703
168573,9940.150673
168574,127869.0487
168575,607055.7033
168576,53687.72532
168577,93072.98806
168578,123145.918
168579,107703.2995
168580,9787.888904
168581,131752.3617
168582,58358.53048
168583,62232.57652
168584,103851.1758
168585,10173.11018
168586,180873.9536
168587,674700.3284
168588,72169.16034
168589,263939.5255
168590,5877.593261
168591,38800.16075
168592,221984.3066
168593,61542.6359
168594,91548.48787
168595,34285.45364
168596,31360.33224
168597,82838.66261
168598,76617.29957
168599,3373.800663
168600,114189.3857
168601,31769.27577
168602,194484.8799
168603,87664.26468
168604,104656.555
168605,101259.1692
168606,513882.8085
168607,74335.27485
168608,64690.71237
168609,60015.32013
168610,123816.2033
168611,74972.60848
168612,52418.16989
168613,306910.4994
168614,64878.00557
168615,136947.2509
168616,256649.0437
168617,16794.56196
168618,84933.51173
168619,26676.23379
168620,54372.53126
168621,61667.39124
168622,183519.2266
168623,151201.6921
168624,99171.74011
168625,62164.97682
168626,48135.6283
168627,24717.62526
168628,141629.2871
168629,9274.209352
168630,65732.93674
168631,133020.5259
168632,41938.36468
168633,119558.667
168634,334846.4454
168635,142805.9669
168636,95475.62364
168637,136349.7139
168638,37303.58324
168639,27254.08512
168640,6583.493897
168641,47547.68195
168642,49287.71011
168643,35242.83018
168644,121415.5261
168645,81931.10763
168646,55244.88816
168647,32276.88161
168648,58725.62697
168649,37506.5296
168650,285423.1476
168651,148534.4635
168652,77074.96298
168653,69654.07623
168654,6451.646466
168655,122540.8027
168656,86996.3643
168657,19422.46638
168658,345296.9393
168659,298713.5219
168660,65709.13279
168661,41798.86053
168662,57681.60428
168663,32132.66392
168664,35175.86806
168665,20178.57061
168666,154360.0598
168667,72930.33236
168668,84337.26805
168669,45225.25346
168670,190180.6476
168671,42793.62994
168672,23198.63904
168673,239692.176
168674,71906.52428
168675,49595.77523
168676,51033.10561
168677,96869.96705
168678,26389.91875
168679,59199.50482
168680,78357.44853
168681,81226.88767
168682,74243.57033
168683,303719.9567
168684,132663.7986
168685,60490.92084
168686,19345.77656
168687,285234.6056
168688,78324.48057
168689,396297.2613
168690,11922.80862
168691,6346.334307
168692,130479.1
168693,589715.0692
168694,365344.3418
168695,5321.413049
168696,48513.01579
168697,172446.2292
168698,644748.9578
168699,184494.7302
168700,128317.8517
168701,96578.37557
168702,98312.26555
168703,158456.5025
168704,62250.0578
168705,85117.28161
168706,44275.75023
168707,151050.3055
168708,517394.8351
168709,32390.79968
168710,151568.1707
168711,21363.22152
168712,30237.1324
168713,38950.23008
168714,28942.84646
168715,85923.73372
168716,118023.9601
168717,91082.12394
168718,32822.71847
168719,31362.90851
168720,131549.4943
168721,17643.47926
168722,64495.3049
168723,24612.63409
168724,59753.25963
168725,29188.61101
168726,32936.76677
168727,56827.9481
168728,107145.5758
168729,8061.763334
168730,5656.141179
168731,57677.33847
168732,57523.79923
168733,37838.88886
168734,126555.042
168735,70248.98836
168736,31900.97243
168737,225722.3199
168738,157888.0978
168739,28352.2125
168740,63566.35835
168741,114355.7969
168742,34778.87468
168743,31204.37665
168744,366681.7992
168745,12175.99955
168746,37128.50552
168747,51202.02896
168748,62902.70502
168749,122813.819
168750,35797.65375
168751,8912.552648
168752,43741.72821
168753,63845.18593
168754,61317.72534
168755,14341.73437
168756,90103.36989
168757,895366.3048
168758,15063.94902
168759,23996.33257
168760,64219.51717
168761,21282.89396
168762,150259.2757
168763,395611.9427
168764,187940.8352
168765,102754.3137
168766,77163.18404
168767,232806.1469
168768,34054.13705
168769,161309.3669
168770,46707.1798
168771,48934.56843
168772,36005.2175
168773,85455.96044
168774,70435.66002
168775,326666.6093
168776,30991.80367
168777,137400.2244
168778,47473.20735
168779,66021.97626
168780,50722.03258
168781,5742.902887
168782,35748.89033
168783,52947.55365
168784,599360.4644
168785,52759.20599
168786,26089.59559
168787,47371.97382
168788,135635.2731
168789,22483.76712
168790,49299.51047
168791,134679.2927
168792,120898.562
168793,191214.8418
168794,50305.57023
168795,292289.3731
168796,78118.22189
168797,14590.94632
168798,49346.26582
168799,19681.26188
168800,176636.2449
168801,46262.7887
168802,206108.1848
168803,51937.0881
168804,11138.47543
168805,20776.46801
168806,18830.18751
168807,24916.65557
168808,53240.55068
168809,35498.67186
168810,41029.59227
168811,360000.3875
168812,82192.21702
168813,73346.1816
168814,150032.9043
168815,27031.03769
168816,30600.3524
168817,50160.85306
168818,38799.30911
168819,100735.8685
168820,250360.5542
168821,60815.38103
168822,85356.70412
168823,51921.57983
168824,199281.231
168825,83814.17333
168826,19401.41043
168827,56546.15801
168828,234093.356
168829,39450.10597
168830,84662.23587
168831,45187.02707
168832,211375.3669
168833,120675.6235
168834,210938.2939
168835,254015.7916
168836,39252.91866
168837,102653.3707
168838,164096.3242
168839,138442.3565
168840,25797.10738
168841,9425.567987
168842,50802.20989
168843,52918.29615
168844,82901.00262
168845,69608.61987
168846,279510.8736
168847,36967.96759
168848,43162.84846
168849,137752.3591
168850,40863.37147
168851,52153.90019
168852,91449.56184
168853,144413.5527
168854,906180.517
168855,165251.7456
168856,30261.05002
168857,122677.6268
168858,28364.04027
168859,21740.77352
168860,47204.39561
168861,12030.69837
168862,144173.261
168863,110036.8384
168864,22490.53808
168865,12748.64028
168866,22445.92319
168867,148300.9178
168868,36068.35868
168869,272676.5992
168870,58689.75158
168871,29879.71268
168872,69347.43457
168873,55935.32668
168874,7421.998523
168875,31536.25699
168876,238058.8149
168877,24944.90541
168878,28455.46016
168879,27986.5452
168880,27153.33867
168881,48075.84395
168882,61939.19878
168883,31399.07874
168884,8850.441534
168885,48724.28495
168886,65105.88748
168887,36059.88993
168888,72105.59711
168889,38086.32322
168890,486658.9968
168891,12785.71883
168892,26664.25739
168893,130357.9129
168894,125104.9604
168895,30933.82622
168896,26228.10069
168897,181607.4369
168898,60992.68108
168899,22787.97281
168900,9979.214866
168901,58704.08718
168902,299777.6042
168903,12689.58197
168904,42827.33333
168905,159664.0631
168906,47342.05999
168907,263329.215
168908,16800.74982
168909,50401.35029
168910,72341.61131
168911,41161.16466
168912,105688.0719
168913,89996.91466
168914,18042.43327
168915,600903.1382
168916,63639.20675
168917,18704.88516
168918,28684.2447
168919,142770.0526
168920,9752.818224
168921,102498.2823
168922,88035.4161
168923,300620.8101
168924,84217.56835
168925,10204.68408
168926,74289.01693
168927,82434.45056
168928,121826.3195
168929,120540.2489
168930,162626.6465
168931,68263.32659
168932,72052.40434
168933,101595.9772
168934,97353.80364
168935,165907.1735
168936,35266.20936
168937,107518.9895
168938,194719.7848
168939,79477.3424
168940,41215.5782
168941,17583.10481
168942,79766.26403
168943,37365.99986
168944,21455.52225
168945,201334.2878
168946,212400.1064
168947,39529.06205
168948,48293.90295
168949,33116.92665
168950,765134.9364
168951,42278.72306
168952,68346.84088
168953,160642.9174
168954,49425.66877
168955,16291.37976
168956,8843.586184
168957,744852.9456
168958,59801.45845
168959,284868.7227
168960,34608.39546
168961,22078.75514
168962,50826.60977
168963,140336.9711
168964,66319.55234
168965,134268.6542
168966,166466.9328
168967,164841.4497
168968,23144.19174
168969,90913.41036
168970,103078.4604
168971,20100.41672
168972,124026.3224
168973,32026.4347
168974,41306.54249
168975,55148.8855
168976,32477.09135
168977,382520.3118
168978,72360.39065
168979,46400.87422
168980,57844.4766
168981,49613.37831
168982,123903.8247
168983,42323.18797
168984,72932.06329
168985,256013.736
168986,128807.5421
168987,102178.7179
168988,175780.0323
168989,180138.2271
168990,199808.221
168991,3295.665164
168992,168059.7547
168993,257796.6525
168994,35131.44852
168995,233498.5884
168996,26607.12921
168997,13787.66883
168998,70258.44486
168999,58166.65027
169000,18037.20653
169001,14304.57399
169002,80130.47342
169003,60957.27877
169004,47304.77683
169005,28315.13837
169006,426219.6763
169007,251863.4249
169008,18688.65226
169009,31951.64044
169010,36459.54204
169011,15370.64813
169012,7440.508299
169013,172157.1388
169014,81061.03276
169015,166153.8616
169016,2534.020786
169017,283394.2143
169018,58622.92539
169019,19773.55505
169020,35382.08907
169021,31220.44997
169022,42210.1008
169023,44802.55412
169024,40652.89092
169025,174016.7844
169026,174883.2331
169027,62856.40777
169028,202474.9843
169029,172139.5488
169030,72656.5608
169031,12099.5232
169032,230470.264
169033,51790.0078
169034,49025.02093
169035,19303.85568
169036,51091.49539
169037,28854.08274
169038,43854.45773
169039,56361.27886
169040,4772.633519
169041,2521.367131
169042,47699.52494
169043,5285.15976
169044,94677.60108
169045,13135.02026
169046,60525.57597
169047,127555.6488
169048,30096.66242
169049,137594.4731
169050,35485.76861
169051,19841.28354
169052,294868.6499
169053,131776.8869
169054,35966.12299
169055,36106.93281
169056,78843.29396
169057,16346.34633
169058,26672.52661
169059,65667.38386
169060,49899.66126
169061,24412.61393
169062,401718.828
169063,12844.77841
169064,57624.86015
169065,62091.03894
169066,39709.29333
169067,65376.60559
169068,192892.3758
169069,22027.01357
169070,45266.91282
169071,85327.40841
169072,53133.71619
169073,143816.6167
169074,188949.6023
169075,324165.8885
169076,76983.43142
169077,220401.6168
169078,44450.81074
169079,10519.90722
169080,51508.73223
169081,87501.34009
169082,99507.74862
169083,81822.37024
169084,67394.0415
169085,1067181.362
169086,109827.6507
169087,88621.70963
169088,73733.72617
169089,99990.31106
169090,30918.96415
169091,126918.2995
169092,22795.95995
169093,50761.20062
169094,110501.9138
